"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.22411095743809
1.57542,0,-170,3.18106103857467
1.57542,0,-160,8.59030524143387
1.57542,0,-150,43.951906414986
1.57542,0,-140,15.2252885531817
1.57542,0,-130,11.6018658353144
1.57542,0,-120,9.83444677753618
1.57542,0,-110,8.61011872671406
1.57542,0,-100,7.62304260995264
1.57542,0,-90,6.73956493746105
1.57542,0,-80,5.89832016627762
1.57542,0,-70,5.10791126780352
1.57542,0,-60,4.42761588612778
1.57542,0,-50,3.95178280120258
1.57542,0,-40,3.78169329488649
1.57542,0,-30,3.93846880802571
1.57542,0,-20,4.2977109601581
1.57542,0,-10,4.66011254852959
1.57542,0,0,4.86389325595719
1.57542,0,10,4.84499762359451
1.57542,0,20,4.64942125274554
1.57542,0,30,4.40899404080011
1.57542,0,40,4.28338986089108
1.57542,0,50,4.38330798110499
1.57542,0,60,4.72718532725174
1.57542,0,70,5.27038440787769
1.57542,0,80,5.95847195142856
1.57542,0,90,6.7557332769944
1.57542,0,100,7.65825667449842
1.57542,0,110,8.6998367754471
1.57542,0,120,9.9647192122696
1.57542,0,130,11.7395159694244
1.57542,0,140,15.446256379151
1.57542,0,150,36.6199303057261
1.57542,0,160,8.7507273008465
1.57542,0,170,4.06067230015808
1.57542,0,180,4.22411095743809
