"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.50134363983681
1.57542,0,-170,2.26828768991417
1.57542,0,-160,8.09997858862105
1.57542,0,-150,35.7600710542127
1.57542,0,-140,14.0104422282986
1.57542,0,-130,11.1906782028
1.57542,0,-120,9.87317780203413
1.57542,0,-110,8.93285773504555
1.57542,0,-100,8.1150305127047
1.57542,0,-90,7.29944152076686
1.57542,0,-80,6.42687357961652
1.57542,0,-70,5.50273832605052
1.57542,0,-60,4.57428834405994
1.57542,0,-50,3.71958111672546
1.57542,0,-40,3.06187953284149
1.57542,0,-30,2.74743832050111
1.57542,0,-20,2.79442473035677
1.57542,0,-10,3.00894766005546
1.57542,0,0,3.17076532008218
1.57542,0,10,3.18348929423376
1.57542,0,20,3.09370598775608
1.57542,0,30,3.05806796964457
1.57542,0,40,3.24900676649545
1.57542,0,50,3.72357380579035
1.57542,0,60,4.41166468518111
1.57542,0,70,5.21300070414465
1.57542,0,80,6.05164653347739
1.57542,0,90,6.88478893770137
1.57542,0,100,7.71284461740535
1.57542,0,110,8.58925368279106
1.57542,0,120,9.62338611024049
1.57542,0,130,11.1141675497212
1.57542,0,140,14.5120958608123
1.57542,0,150,34.915207087379
1.57542,0,160,7.53558665496163
1.57542,0,170,3.03298119655395
1.57542,0,180,3.50134363983681
