"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.56804777265388
1.57542,0,-170,2.57563062720278
1.57542,0,-160,6.8914704286149
1.57542,0,-150,28.0206953575088
1.57542,0,-140,15.9178573224691
1.57542,0,-130,11.6441863507241
1.57542,0,-120,9.61644909775457
1.57542,0,-110,8.21495153197546
1.57542,0,-100,7.08898865350091
1.57542,0,-90,6.10748386460256
1.57542,0,-80,5.21971022813137
1.57542,0,-70,4.44826798042129
1.57542,0,-60,3.87881860185034
1.57542,0,-50,3.63087031738105
1.57542,0,-40,3.77239926302303
1.57542,0,-30,4.22307387396315
1.57542,0,-20,4.78889014391129
1.57542,0,-10,5.2660621966176
1.57542,0,0,5.50657733993659
1.57542,0,10,5.4542789964104
1.57542,0,20,5.15748841626293
1.57542,0,30,4.74829000341372
1.57542,0,40,4.39278233785955
1.57542,0,50,4.22902516207513
1.57542,0,60,4.31826964671445
1.57542,0,70,4.64377128831024
1.57542,0,80,5.15467976564204
1.57542,0,90,5.81003115295602
1.57542,0,100,6.60341043054512
1.57542,0,110,7.57217028866311
1.57542,0,120,8.81488923847714
1.57542,0,130,10.6612553629753
1.57542,0,140,14.733276483959
1.57542,0,150,28.2200808590733
1.57542,0,160,6.79193934724502
1.57542,0,170,3.44986188935479
1.57542,0,180,4.56804777265387
