"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.67157135186854
1.57542,0,-170,2.36844060286916
1.57542,0,-160,9.43887969564795
1.57542,0,-150,33.6128051394799
1.57542,0,-140,14.9620682895902
1.57542,0,-130,12.0694967995197
1.57542,0,-120,10.5810837701775
1.57542,0,-110,9.44811725727871
1.57542,0,-100,8.44740244291577
1.57542,0,-90,7.47720407073599
1.57542,0,-80,6.48439094345219
1.57542,0,-70,5.47620989578336
1.57542,0,-60,4.50331393576439
1.57542,0,-50,3.64860680616691
1.57542,0,-40,3.03633854954841
1.57542,0,-30,2.79205246798598
1.57542,0,-20,2.89016257076172
1.57542,0,-10,3.12271927241409
1.57542,0,0,3.28799972168206
1.57542,0,10,3.30563383667124
1.57542,0,20,3.22361643074379
1.57542,0,30,3.18223546709332
1.57542,0,40,3.3285841093748
1.57542,0,50,3.71305057399039
1.57542,0,60,4.28291074625954
1.57542,0,70,4.95999416134689
1.57542,0,80,5.68727879853222
1.57542,0,90,6.43709974981731
1.57542,0,100,7.21902198284239
1.57542,0,110,8.08306917142414
1.57542,0,120,9.10987137782936
1.57542,0,130,10.5108513585543
1.57542,0,140,13.3660031712609
1.57542,0,150,31.4685232601134
1.57542,0,160,8.81388303464023
1.57542,0,170,2.62229949118455
1.57542,0,180,2.67157135186854
