"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.53416155116226
1.57542,0,-170,3.20440628484384
1.57542,0,-160,11.2460689839107
1.57542,0,-150,30.1796131293431
1.57542,0,-140,16.3606434969406
1.57542,0,-130,13.8840517109837
1.57542,0,-120,12.5667378368847
1.57542,0,-110,11.5016413114023
1.57542,0,-100,10.4941512690204
1.57542,0,-90,9.45719540962949
1.57542,0,-80,8.36198665026133
1.57542,0,-70,7.23757098488309
1.57542,0,-60,6.13876991408152
1.57542,0,-50,5.12914806306906
1.57542,0,-40,4.28892648715104
1.57542,0,-30,3.71111620064782
1.57542,0,-20,3.44101621182352
1.57542,0,-10,3.40270870964426
1.57542,0,0,3.44978205493666
1.57542,0,10,3.4955907392757
1.57542,0,20,3.57200876335408
1.57542,0,30,3.79093480997502
1.57542,0,40,4.24412393053837
1.57542,0,50,4.93319739638383
1.57542,0,60,5.79728473710512
1.57542,0,70,6.77025593456925
1.57542,0,80,7.80319440525031
1.57542,0,90,8.86430613391414
1.57542,0,100,9.94030352974826
1.57542,0,110,11.03628036513
1.57542,0,120,12.1704501468472
1.57542,0,130,13.4591902929465
1.57542,0,140,15.7380714911088
1.57542,0,150,28.6192411430184
1.57542,0,160,10.7700805081019
1.57542,0,170,3.47218167419891
1.57542,0,180,2.53416155116226
