"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.5944144769579
1.57542,0,-170,2.23256251290749
1.57542,0,-160,8.76856976924294
1.57542,0,-150,30.2329104700854
1.57542,0,-140,18.5701585451501
1.57542,0,-130,14.5919050347472
1.57542,0,-120,12.6927259466244
1.57542,0,-110,11.3042063528143
1.57542,0,-100,10.1194656891033
1.57542,0,-90,9.02576775448188
1.57542,0,-80,7.97081689012825
1.57542,0,-70,6.95417876540438
1.57542,0,-60,6.00820426750076
1.57542,0,-50,5.1862131486155
1.57542,0,-40,4.56428814102561
1.57542,0,-30,4.21841254057815
1.57542,0,-20,4.15023115199609
1.57542,0,-10,4.24395482380055
1.57542,0,0,4.34386962480013
1.57542,0,10,4.36375946237656
1.57542,0,20,4.33022489614611
1.57542,0,30,4.35586079891062
1.57542,0,40,4.56175221741112
1.57542,0,50,4.99990591545106
1.57542,0,60,5.64633209033476
1.57542,0,70,6.44931286038421
1.57542,0,80,7.36245628654407
1.57542,0,90,8.3500144356995
1.57542,0,100,9.39008738489472
1.57542,0,110,10.4829264654562
1.57542,0,120,11.6645873594003
1.57542,0,130,13.123809562129
1.57542,0,140,15.97233887919
1.57542,0,150,41.5004407089484
1.57542,0,160,9.19854816214278
1.57542,0,170,2.88724758650353
1.57542,0,180,2.5944144769579
