"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.39025572440162
1.57542,0,-170,1.8906708201174
1.57542,0,-160,8.13049669924056
1.57542,0,-150,36.128250521402
1.57542,0,-140,14.0605336818302
1.57542,0,-130,11.1007194860357
1.57542,0,-120,9.66515881972142
1.57542,0,-110,8.63421723396914
1.57542,0,-100,7.76046575184503
1.57542,0,-90,6.93054901004219
1.57542,0,-80,6.08315914203666
1.57542,0,-70,5.21651187858306
1.57542,0,-60,4.37435031364515
1.57542,0,-50,3.63876712084448
1.57542,0,-40,3.13639050759069
1.57542,0,-30,2.98462782566876
1.57542,0,-20,3.14312788826301
1.57542,0,-10,3.40554989790707
1.57542,0,0,3.57548109241737
1.57542,0,10,3.57145538126408
1.57542,0,20,3.44047104263571
1.57542,0,30,3.33297912233308
1.57542,0,40,3.42832131277987
1.57542,0,50,3.81468794126143
1.57542,0,60,4.44749621798988
1.57542,0,70,5.23025059746582
1.57542,0,80,6.08430542559438
1.57542,0,90,6.96879383122301
1.57542,0,100,7.89013348227835
1.57542,0,110,8.9068907148287
1.57542,0,120,10.1414439419863
1.57542,0,130,11.9639831991593
1.57542,0,140,16.2692970161486
1.57542,0,150,24.2360286443394
1.57542,0,160,6.4953393807172
1.57542,0,170,2.66576623479462
1.57542,0,180,3.39025572440162
