"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.96539217618872
1.57542,0,-170,3.3028266964841
1.57542,0,-160,7.03019806081917
1.57542,0,-150,27.3384653247015
1.57542,0,-140,16.8631492570427
1.57542,0,-130,12.7566727343728
1.57542,0,-120,10.8864096739117
1.57542,0,-110,9.59415053262047
1.57542,0,-100,8.52143564804569
1.57542,0,-90,7.52720677632441
1.57542,0,-80,6.55519512806236
1.57542,0,-70,5.61890737781124
1.57542,0,-60,4.78096242583553
1.57542,0,-50,4.1418351355589
1.57542,0,-40,3.82005344283479
1.57542,0,-30,3.86453542475807
1.57542,0,-20,4.16291847632404
1.57542,0,-10,4.50483092237536
1.57542,0,0,4.71412594240799
1.57542,0,10,4.71831703252514
1.57542,0,20,4.56117315552693
1.57542,0,30,4.37632004509558
1.57542,0,40,4.32326402404516
1.57542,0,50,4.50391517430174
1.57542,0,60,4.92169926474675
1.57542,0,70,5.51902420488018
1.57542,0,80,6.23379750312591
1.57542,0,90,7.02853840544483
1.57542,0,100,7.90563589364895
1.57542,0,110,8.91724337511827
1.57542,0,120,10.1835268733634
1.57542,0,130,12.0725230857802
1.57542,0,140,16.4179700403657
1.57542,0,150,25.1882597043229
1.57542,0,160,7.02098975570564
1.57542,0,170,3.95276075772927
1.57542,0,180,4.96539217618872
