"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.10121422455266
1.57542,0,-170,3.56104231786941
1.57542,0,-160,9.93604011967856
1.57542,0,-150,29.5881760202053
1.57542,0,-140,14.6053820048104
1.57542,0,-130,11.866163055204
1.57542,0,-120,10.4246088786124
1.57542,0,-110,9.32513332104182
1.57542,0,-100,8.35473182116593
1.57542,0,-90,7.4208314538098
1.57542,0,-80,6.48829776801559
1.57542,0,-70,5.58120965003955
1.57542,0,-60,4.75970074362259
1.57542,0,-50,4.10639981766887
1.57542,0,-40,3.72031559034649
1.57542,0,-30,3.66080509990936
1.57542,0,-20,3.85696050591547
1.57542,0,-10,4.12853599904788
1.57542,0,0,4.30645789547017
1.57542,0,10,4.31576946441879
1.57542,0,20,4.19697232952325
1.57542,0,30,4.08182859705605
1.57542,0,40,4.1230445907981
1.57542,0,50,4.40258971508251
1.57542,0,60,4.9012416408533
1.57542,0,70,5.55306293390296
1.57542,0,80,6.30020094448719
1.57542,0,90,7.10902437029914
1.57542,0,100,7.97492839452192
1.57542,0,110,8.93207014520126
1.57542,0,120,10.0752123139772
1.57542,0,130,11.7094622584123
1.57542,0,140,15.2960494671834
1.57542,0,150,34.6790920347842
1.57542,0,160,8.12549620343884
1.57542,0,170,3.5334261078202
1.57542,0,180,4.10121422455266
