"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.39330264799974
1.57542,0,-170,2.73622728541403
1.57542,0,-160,9.88737821035106
1.57542,0,-150,36.3935455727552
1.57542,0,-140,15.7697884311596
1.57542,0,-130,12.6677906497801
1.57542,0,-120,11.062797085372
1.57542,0,-110,9.87054396773219
1.57542,0,-100,8.84622061627399
1.57542,0,-90,7.88259409628823
1.57542,0,-80,6.9290088074146
1.57542,0,-70,5.99320560965223
1.57542,0,-60,5.12397471664148
1.57542,0,-50,4.39969524864476
1.57542,0,-40,3.92251937889789
1.57542,0,-30,3.76672792388775
1.57542,0,-20,3.88281333716076
1.57542,0,-10,4.09986242701922
1.57542,0,0,4.24674033294669
1.57542,0,10,4.24517411632795
1.57542,0,20,4.13357036325363
1.57542,0,30,4.0434022602835
1.57542,0,40,4.12996476726699
1.57542,0,50,4.47832731828847
1.57542,0,60,5.06915599136826
1.57542,0,70,5.83282475598074
1.57542,0,80,6.70624576613322
1.57542,0,90,7.65166881984507
1.57542,0,100,8.65994018252083
1.57542,0,110,9.74893530490374
1.57542,0,120,10.9680763970848
1.57542,0,130,12.5129902771834
1.57542,0,140,15.4405958712684
1.57542,0,150,34.9680838453346
1.57542,0,160,9.77400586749874
1.57542,0,170,3.6237498478424
1.57542,0,180,3.39330264799974
