"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.35226042741448
1.57542,0,-170,2.66971313955445
1.57542,0,-160,9.21197928872292
1.57542,0,-150,36.0811904473471
1.57542,0,-140,15.1303725501462
1.57542,0,-130,12.2324100678209
1.57542,0,-120,10.7958182412931
1.57542,0,-110,9.72320888251822
1.57542,0,-100,8.78087937801113
1.57542,0,-90,7.8703930780558
1.57542,0,-80,6.94620222972915
1.57542,0,-70,6.01825459134
1.57542,0,-60,5.13401861003004
1.57542,0,-50,4.36869861320748
1.57542,0,-40,3.82688935080972
1.57542,0,-30,3.60099569866696
1.57542,0,-20,3.66536875042857
1.57542,0,-10,3.85439089521984
1.57542,0,0,3.9898822370255
1.57542,0,10,3.99143567409767
1.57542,0,20,3.90295409831153
1.57542,0,30,3.8600767504732
1.57542,0,40,4.00613834247544
1.57542,0,50,4.39822477710685
1.57542,0,60,4.99769060064878
1.57542,0,70,5.73557125388281
1.57542,0,80,6.55713293909383
1.57542,0,90,7.43056037722826
1.57542,0,100,8.35232858497887
1.57542,0,110,9.35220645148979
1.57542,0,120,10.4993297105294
1.57542,0,130,12.0412556775617
1.57542,0,140,15.3286290945339
1.57542,0,150,40.0506318554146
1.57542,0,160,8.4898613638806
1.57542,0,170,3.45170005190462
1.57542,0,180,3.35226042741448
