"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.27879564129776
1.57542,0,-170,2.87716870613513
1.57542,0,-160,8.56515801030318
1.57542,0,-150,36.4704388757045
1.57542,0,-140,16.2029809073829
1.57542,0,-130,12.3730885614938
1.57542,0,-120,10.4904344009918
1.57542,0,-110,9.16787071820738
1.57542,0,-100,8.09337707438517
1.57542,0,-90,7.13768975534963
1.57542,0,-80,6.23929628614388
1.57542,0,-70,5.40244312454006
1.57542,0,-60,4.68349529008333
1.57542,0,-50,4.17553612051201
1.57542,0,-40,3.97692540250343
1.57542,0,-30,4.10679445207716
1.57542,0,-20,4.44401775210684
1.57542,0,-10,4.79297709475404
1.57542,0,0,4.99119503022594
1.57542,0,10,4.97020621010037
1.57542,0,20,4.77123898194172
1.57542,0,30,4.52522801903029
1.57542,0,40,4.39842869759605
1.57542,0,50,4.51317367749972
1.57542,0,60,4.89333083764966
1.57542,0,70,5.488157642152
1.57542,0,80,6.23405121812077
1.57542,0,90,7.09055855410836
1.57542,0,100,8.05041293199775
1.57542,0,110,9.13887550370069
1.57542,0,120,10.4259951299069
1.57542,0,130,12.1701487910473
1.57542,0,140,15.6740086591573
1.57542,0,150,43.7293518893468
1.57542,0,160,8.81984735556717
1.57542,0,170,3.93309942580257
1.57542,0,180,4.27879564129776
