"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.81632157058325
1.57542,0,-170,5.75880667265792
1.57542,0,-160,16.3363026592367
1.57542,0,-150,19.2604247525171
1.57542,0,-140,14.4185904616008
1.57542,0,-130,13.5420843120911
1.57542,0,-120,13.05779798854
1.57542,0,-110,12.4797289110868
1.57542,0,-100,11.7290137033321
1.57542,0,-90,10.7789621150744
1.57542,0,-80,9.65513217648468
1.57542,0,-70,8.43573603111428
1.57542,0,-60,7.20955800207756
1.57542,0,-50,6.05521843460978
1.57542,0,-40,5.05082876185773
1.57542,0,-30,4.28090186128543
1.57542,0,-20,3.80589257271115
1.57542,0,-10,3.60538765593479
1.57542,0,0,3.58575437454529
1.57542,0,10,3.67496393945421
1.57542,0,20,3.88471871163234
1.57542,0,30,4.27509292654508
1.57542,0,40,4.8753294171715
1.57542,0,50,5.65296117448888
1.57542,0,60,6.5447426048835
1.57542,0,70,7.48876511760498
1.57542,0,80,8.43056501773257
1.57542,0,90,9.32248101220073
1.57542,0,100,10.1376375276835
1.57542,0,110,10.8827483806277
1.57542,0,120,11.5776063381675
1.57542,0,130,12.2916090164029
1.57542,0,140,13.6337385712239
1.57542,0,150,20.6391686363936
1.57542,0,160,13.5335336125647
1.57542,0,170,5.21815239836119
1.57542,0,180,3.81632157058326
