"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.40584883258648
1.57542,0,-170,2.83969877763365
1.57542,0,-160,9.5746579709659
1.57542,0,-150,34.1181731397896
1.57542,0,-140,14.6572881864836
1.57542,0,-130,11.5018314906117
1.57542,0,-120,9.8708650173608
1.57542,0,-110,8.66100668765647
1.57542,0,-100,7.61304520289931
1.57542,0,-90,6.61661884872737
1.57542,0,-80,5.62780539395994
1.57542,0,-70,4.66984943495004
1.57542,0,-60,3.81748322830904
1.57542,0,-50,3.19281672423235
1.57542,0,-40,2.94506301583055
1.57542,0,-30,3.1128101260321
1.57542,0,-20,3.52055131852151
1.57542,0,-10,3.92505938570831
1.57542,0,0,4.15747492029535
1.57542,0,10,4.15887437489222
1.57542,0,20,3.97911832506952
1.57542,0,30,3.75242765869286
1.57542,0,40,3.64041978492066
1.57542,0,50,3.74966585393229
1.57542,0,60,4.08471819044082
1.57542,0,70,4.58665985103938
1.57542,0,80,5.1945376693107
1.57542,0,90,5.87406560583254
1.57542,0,100,6.6299170124563
1.57542,0,110,7.50805023256678
1.57542,0,120,8.5911896971499
1.57542,0,130,10.1048388766528
1.57542,0,140,13.1315652269118
1.57542,0,150,31.2885277905351
1.57542,0,160,8.73730855320792
1.57542,0,170,2.96129047750761
1.57542,0,180,3.40584883258648
