"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.48461208006835
1.57542,0,-170,3.11904779456074
1.57542,0,-160,9.89751533909728
1.57542,0,-150,36.2372707935045
1.57542,0,-140,15.8155295053701
1.57542,0,-130,12.809728543943
1.57542,0,-120,11.2590427726048
1.57542,0,-110,10.0873237910397
1.57542,0,-100,9.05218003637362
1.57542,0,-90,8.04765446264087
1.57542,0,-80,7.03072361226226
1.57542,0,-70,6.01914193262397
1.57542,0,-60,5.06668865828442
1.57542,0,-50,4.25108000911748
1.57542,0,-40,3.67714414752798
1.57542,0,-30,3.43671924750842
1.57542,0,-20,3.49954360126836
1.57542,0,-10,3.69308255916997
1.57542,0,0,3.83751260766559
1.57542,0,10,3.8547130526158
1.57542,0,20,3.78953325115574
1.57542,0,30,3.77360242703585
1.57542,0,40,3.94112726605066
1.57542,0,50,4.34223152374154
1.57542,0,60,4.94073817794594
1.57542,0,70,5.67590230044739
1.57542,0,80,6.49925831691846
1.57542,0,90,7.3789891024037
1.57542,0,100,8.30480503213561
1.57542,0,110,9.29501146464588
1.57542,0,120,10.4011006723044
1.57542,0,130,11.8197423324127
1.57542,0,140,14.6382378224882
1.57542,0,150,33.9915525312802
1.57542,0,160,9.4882378901043
1.57542,0,170,3.67364846489027
1.57542,0,180,3.48461208006836
