"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.28326153953612
1.57542,0,-170,2.59292460826535
1.57542,0,-160,10.4443889010552
1.57542,0,-150,30.036508222593
1.57542,0,-140,15.95495031375
1.57542,0,-130,13.5899320702103
1.57542,0,-120,12.3367309039394
1.57542,0,-110,11.2879418588355
1.57542,0,-100,10.2596032988807
1.57542,0,-90,9.18322644903849
1.57542,0,-80,8.05110061325255
1.57542,0,-70,6.90686730097257
1.57542,0,-60,5.81207113834096
1.57542,0,-50,4.83233906437882
1.57542,0,-40,4.04829864249153
1.57542,0,-30,3.54932177783142
1.57542,0,-20,3.36312504891879
1.57542,0,-10,3.38713360700778
1.57542,0,0,3.46162188604031
1.57542,0,10,3.50066126249324
1.57542,0,20,3.54019859714168
1.57542,0,30,3.69731470198258
1.57542,0,40,4.07069580463798
1.57542,0,50,4.66680690133656
1.57542,0,60,5.42563401633907
1.57542,0,70,6.28020383567213
1.57542,0,80,7.17916295553841
1.57542,0,90,8.08666721896361
1.57542,0,100,8.98988893413642
1.57542,0,110,9.90978234853007
1.57542,0,120,10.9008452253089
1.57542,0,130,12.1501998870025
1.57542,0,140,14.7380052190626
1.57542,0,150,34.2259417992549
1.57542,0,160,9.17074682152315
1.57542,0,170,2.82863029486084
1.57542,0,180,2.28326153953612
