"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.52196428093277
1.57542,0,-170,3.08014857275079
1.57542,0,-160,7.63684166025355
1.57542,0,-150,32.5228927887093
1.57542,0,-140,16.4970703255625
1.57542,0,-130,12.9116494620306
1.57542,0,-120,11.2344312924071
1.57542,0,-110,10.0325374690794
1.57542,0,-100,8.99514433686595
1.57542,0,-90,7.99863740831073
1.57542,0,-80,6.99627034376929
1.57542,0,-70,6.00549559258376
1.57542,0,-60,5.08506773637896
1.57542,0,-50,4.32509609202951
1.57542,0,-40,3.84204598321886
1.57542,0,-30,3.71660687978846
1.57542,0,-20,3.88343292213156
1.57542,0,-10,4.14781630879299
1.57542,0,0,4.32682362458039
1.57542,0,10,4.34146090779895
1.57542,0,20,4.23395352666407
1.57542,0,30,4.1381302315742
1.57542,0,40,4.20630085486211
1.57542,0,50,4.51886036631831
1.57542,0,60,5.0561016370168
1.57542,0,70,5.75032624725284
1.57542,0,80,6.53811034904566
1.57542,0,90,7.38029980922058
1.57542,0,100,8.27428678717997
1.57542,0,110,9.2647282966721
1.57542,0,120,10.458007546558
1.57542,0,130,12.1809156167667
1.57542,0,140,16.0652859687961
1.57542,0,150,28.4667385699155
1.57542,0,160,7.53069554307339
1.57542,0,170,3.79652695667626
1.57542,0,180,4.52196428093277
