"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.02003232756501
1.57542,0,-170,3.40233160197732
1.57542,0,-160,9.4049982006157
1.57542,0,-150,42.9422548862009
1.57542,0,-140,15.3637725397581
1.57542,0,-130,12.0780041195835
1.57542,0,-120,10.4492340058742
1.57542,0,-110,9.29421241334546
1.57542,0,-100,8.33221451718889
1.57542,0,-90,7.43490716642178
1.57542,0,-80,6.54593719263501
1.57542,0,-70,5.67767251399718
1.57542,0,-60,4.88474835263063
1.57542,0,-50,4.24891188314919
1.57542,0,-40,3.87126864082944
1.57542,0,-30,3.81376300739344
1.57542,0,-20,4.00692651934046
1.57542,0,-10,4.2711395543141
1.57542,0,0,4.43998960089232
1.57542,0,10,4.4444906026534
1.57542,0,20,4.33057323278807
1.57542,0,30,4.22885952446938
1.57542,0,40,4.2822717425962
1.57542,0,50,4.56304473204515
1.57542,0,60,5.05330800699514
1.57542,0,70,5.69636582155978
1.57542,0,80,6.4420039514147
1.57542,0,90,7.26010739553401
1.57542,0,100,8.14788346567425
1.57542,0,110,9.13523137388478
1.57542,0,120,10.2921760302483
1.57542,0,130,11.859625409748
1.57542,0,140,15.0814209449467
1.57542,0,150,51.0792674529512
1.57542,0,160,9.21744287767395
1.57542,0,170,4.07156449786794
1.57542,0,180,4.02003232756501
