"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.48619759180282
1.57542,0,-170,2.07425086266322
1.57542,0,-160,9.74174630177415
1.57542,0,-150,32.5572248359693
1.57542,0,-140,15.6499834871769
1.57542,0,-130,12.9848979790965
1.57542,0,-120,11.5844062677803
1.57542,0,-110,10.4552617298456
1.57542,0,-100,9.39232953213152
1.57542,0,-90,8.31986776613337
1.57542,0,-80,7.22117988672794
1.57542,0,-70,6.13044379823044
1.57542,0,-60,5.10620629205631
1.57542,0,-50,4.22156695320455
1.57542,0,-40,3.57329289961672
1.57542,0,-30,3.25500597753248
1.57542,0,-20,3.25277133915802
1.57542,0,-10,3.4045454538607
1.57542,0,0,3.5292486149117
1.57542,0,10,3.54605493433113
1.57542,0,20,3.50041498121075
1.57542,0,30,3.52841313936852
1.57542,0,40,3.76546581358979
1.57542,0,50,4.25077609805831
1.57542,0,60,4.9314103021354
1.57542,0,70,5.73374787620793
1.57542,0,80,6.60300239801588
1.57542,0,90,7.50912669595091
1.57542,0,100,8.45254227529397
1.57542,0,110,9.46877482238767
1.57542,0,120,10.6267685030404
1.57542,0,130,12.1418952852009
1.57542,0,140,15.205718309781
1.57542,0,150,51.7988258837082
1.57542,0,160,8.65408322076504
1.57542,0,170,2.74766306198711
1.57542,0,180,2.48619759180283
