"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.22661857313269
1.57542,0,-170,2.98303917162337
1.57542,0,-160,8.43147027867518
1.57542,0,-150,56.4077109817599
1.57542,0,-140,15.6380939071456
1.57542,0,-130,12.3578777812824
1.57542,0,-120,10.7321522623266
1.57542,0,-110,9.54280958394682
1.57542,0,-100,8.52043568616654
1.57542,0,-90,7.55203276536799
1.57542,0,-80,6.59046324525121
1.57542,0,-70,5.65033319481161
1.57542,0,-60,4.79020701995544
1.57542,0,-50,4.10382659568869
1.57542,0,-40,3.70908593880896
1.57542,0,-30,3.67215067756793
1.57542,0,-20,3.90338627732239
1.57542,0,-10,4.20050687120603
1.57542,0,0,4.38743579990264
1.57542,0,10,4.39187887195779
1.57542,0,20,4.25776503318582
1.57542,0,30,4.11737972767167
1.57542,0,40,4.12515471445529
1.57542,0,50,4.37213045095956
1.57542,0,60,4.84958277782556
1.57542,0,70,5.49225675318505
1.57542,0,80,6.23352916261534
1.57542,0,90,7.03183831899908
1.57542,0,100,7.88410768568896
1.57542,0,110,8.82832199287119
1.57542,0,120,9.94283396095305
1.57542,0,130,11.4727141192979
1.57542,0,140,14.6656217527405
1.57542,0,150,53.052984852323
1.57542,0,160,8.65864652725205
1.57542,0,170,3.86425704154792
1.57542,0,180,4.22661857313269
