"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.58449172580375
1.57542,0,-170,3.59153985895931
1.57542,0,-160,7.23345814085445
1.57542,0,-150,28.8633157791656
1.57542,0,-140,15.9563179536787
1.57542,0,-130,11.7763154068244
1.57542,0,-120,9.80411762420523
1.57542,0,-110,8.45615469820436
1.57542,0,-100,7.38037794989556
1.57542,0,-90,6.43378393185664
1.57542,0,-80,5.55797229078571
1.57542,0,-70,4.76931304014694
1.57542,0,-60,4.13605921289196
1.57542,0,-50,3.75608631710979
1.57542,0,-40,3.71277420390622
1.57542,0,-30,3.98753737364985
1.57542,0,-20,4.43134796701669
1.57542,0,-10,4.84591361785132
1.57542,0,0,5.07301879564926
1.57542,0,10,5.04597888047644
1.57542,0,20,4.80745055989886
1.57542,0,30,4.49238367830855
1.57542,0,40,4.27740702538626
1.57542,0,50,4.30381191873694
1.57542,0,60,4.6122183550273
1.57542,0,70,5.15324984245997
1.57542,0,80,5.85409675616815
1.57542,0,90,6.66751904524414
1.57542,0,100,7.59291313233016
1.57542,0,110,8.68425253696824
1.57542,0,120,10.0715268518044
1.57542,0,130,12.1579939194692
1.57542,0,140,16.9507024270672
1.57542,0,150,23.6272933129558
1.57542,0,160,7.24040238497561
1.57542,0,170,4.80574880934269
1.57542,0,180,5.58449172580375
