"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.17704188774713
1.57542,0,-170,3.26417433356546
1.57542,0,-160,10.3217516930744
1.57542,0,-150,28.8331343396473
1.57542,0,-140,15.6075084370961
1.57542,0,-130,13.5650661977002
1.57542,0,-120,12.5716075958165
1.57542,0,-110,11.72449710942
1.57542,0,-100,10.841848675864
1.57542,0,-90,9.85234268730164
1.57542,0,-80,8.74810426183203
1.57542,0,-70,7.57866205900568
1.57542,0,-60,6.41447584070048
1.57542,0,-50,5.32899575043162
1.57542,0,-40,4.40793370851216
1.57542,0,-30,3.75048659990672
1.57542,0,-20,3.41520152526908
1.57542,0,-10,3.33899960040959
1.57542,0,0,3.37494027041231
1.57542,0,10,3.42943473093434
1.57542,0,20,3.52931933537763
1.57542,0,30,3.77926400483416
1.57542,0,40,4.25717840325093
1.57542,0,50,4.95115258083588
1.57542,0,60,5.79295302759964
1.57542,0,70,6.71042117993415
1.57542,0,80,7.64345022923063
1.57542,0,90,8.54405821035042
1.57542,0,100,9.38938465864957
1.57542,0,110,10.19938472408
1.57542,0,120,11.0349096976103
1.57542,0,130,12.0811813900353
1.57542,0,140,14.3655900179787
1.57542,0,150,30.1190058613772
1.57542,0,160,9.73836670637039
1.57542,0,170,3.71449508459843
1.57542,0,180,3.17704188774713
