"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.50720396636988
1.57542,0,-170,2.24563117701149
1.57542,0,-160,9.13918035037676
1.57542,0,-150,28.2837365000625
1.57542,0,-140,13.7191002795617
1.57542,0,-130,11.0043437727411
1.57542,0,-120,9.58790496796326
1.57542,0,-110,8.52040841914101
1.57542,0,-100,7.5913178944993
1.57542,0,-90,6.70818199377718
1.57542,0,-80,5.82636530069175
1.57542,0,-70,4.95386787723818
1.57542,0,-60,4.13945824815929
1.57542,0,-50,3.47040065368549
1.57542,0,-40,3.07474946122249
1.57542,0,-30,3.04460330783481
1.57542,0,-20,3.29494956246546
1.57542,0,-10,3.60622179247803
1.57542,0,0,3.79176830053235
1.57542,0,10,3.77627618912539
1.57542,0,20,3.60488668700345
1.57542,0,30,3.423013666727
1.57542,0,40,3.41591010985217
1.57542,0,50,3.69862392291316
1.57542,0,60,4.25175332398696
1.57542,0,70,4.98517271883944
1.57542,0,80,5.81762519920826
1.57542,0,90,6.70321423470364
1.57542,0,100,7.63965831990163
1.57542,0,110,8.67297128179168
1.57542,0,120,9.90962038790231
1.57542,0,130,11.6785720412623
1.57542,0,140,15.6065640916193
1.57542,0,150,28.6568910808207
1.57542,0,160,7.29256117604075
1.57542,0,170,2.92414961621234
1.57542,0,180,3.50720396636988
