"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.98308746543491
1.57542,0,-170,2.24679180016977
1.57542,0,-160,8.98615664116914
1.57542,0,-150,52.4848253994061
1.57542,0,-140,16.8137202282077
1.57542,0,-130,13.6605126054289
1.57542,0,-120,12.0807528543366
1.57542,0,-110,10.8643824878244
1.57542,0,-100,9.75595903950329
1.57542,0,-90,8.65988956789866
1.57542,0,-80,7.55014705428988
1.57542,0,-70,6.45584658696756
1.57542,0,-60,5.43253607774733
1.57542,0,-50,4.55120083038876
1.57542,0,-40,3.90472504870238
1.57542,0,-30,3.58008096091357
1.57542,0,-20,3.56370311945943
1.57542,0,-10,3.70444127245546
1.57542,0,0,3.82796188060077
1.57542,0,10,3.85250187823664
1.57542,0,20,3.81895235696895
1.57542,0,30,3.85519261148276
1.57542,0,40,4.08741917020847
1.57542,0,50,4.55348893862188
1.57542,0,60,5.2065951477694
1.57542,0,70,5.97856056116449
1.57542,0,80,6.81617037188371
1.57542,0,90,7.68670124242166
1.57542,0,100,8.58383093273071
1.57542,0,110,9.53563665473355
1.57542,0,120,10.6097767570827
1.57542,0,130,12.0319001807527
1.57542,0,140,15.0249563363892
1.57542,0,150,57.1724864561163
1.57542,0,160,8.41245948402805
1.57542,0,170,2.90588645342659
1.57542,0,180,2.9830874654349
