"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.55299391530015
1.57542,0,-170,2.98939731851666
1.57542,0,-160,9.46272584863915
1.57542,0,-150,33.8781953699323
1.57542,0,-140,15.5333651144021
1.57542,0,-130,12.8716714204152
1.57542,0,-120,11.5324394814448
1.57542,0,-110,10.4987529915363
1.57542,0,-100,9.55444090977641
1.57542,0,-90,8.60576641583935
1.57542,0,-80,7.61697675389135
1.57542,0,-70,6.60930830138072
1.57542,0,-60,5.6372942226742
1.57542,0,-50,4.77687186880201
1.57542,0,-40,4.1281839892132
1.57542,0,-30,3.78607880332352
1.57542,0,-20,3.74848752564297
1.57542,0,-10,3.87626643170139
1.57542,0,0,4.00006104142395
1.57542,0,10,4.0375748851323
1.57542,0,20,4.02626495520591
1.57542,0,30,4.08752898891854
1.57542,0,40,4.34175546330919
1.57542,0,50,4.82786320314079
1.57542,0,60,5.50279015238972
1.57542,0,70,6.29579685274039
1.57542,0,80,7.14505822055595
1.57542,0,90,8.01123271668907
1.57542,0,100,8.89028331324468
1.57542,0,110,9.81810250256499
1.57542,0,120,10.8651455440918
1.57542,0,130,12.2535317386202
1.57542,0,140,15.1904122172293
1.57542,0,150,46.1992716172521
1.57542,0,160,9.01749055022607
1.57542,0,170,3.65613715116045
1.57542,0,180,3.55299391530014
