"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.5124245201366
1.57542,0,-170,5.3066769643969
1.57542,0,-160,14.3345112529317
1.57542,0,-150,22.7635778411717
1.57542,0,-140,15.5687265861626
1.57542,0,-130,14.2559734356941
1.57542,0,-120,13.6044151887391
1.57542,0,-110,12.9424840179668
1.57542,0,-100,12.1345798492745
1.57542,0,-90,11.1267590660318
1.57542,0,-80,9.93964448638544
1.57542,0,-70,8.65859074350087
1.57542,0,-60,7.37614650562731
1.57542,0,-50,6.16650803185152
1.57542,0,-40,5.09859555944516
1.57542,0,-30,4.24998695083713
1.57542,0,-20,3.68666925137844
1.57542,0,-10,3.4092144782653
1.57542,0,0,3.34400084726557
1.57542,0,10,3.42734972066075
1.57542,0,20,3.67429957907002
1.57542,0,30,4.14344062908251
1.57542,0,40,4.85363908805909
1.57542,0,50,5.75889926638906
1.57542,0,60,6.785623017016
1.57542,0,70,7.86578769653934
1.57542,0,80,8.9438980363824
1.57542,0,90,9.97565505980795
1.57542,0,100,10.9344791635609
1.57542,0,110,11.8113500575033
1.57542,0,120,12.5869613350727
1.57542,0,130,13.2688401513846
1.57542,0,140,14.3752736619068
1.57542,0,150,20.7551370245058
1.57542,0,160,13.7220388226305
1.57542,0,170,5.11466217464001
1.57542,0,180,3.5124245201366
