"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.4468563493748
1.57542,0,-170,2.670147611897
1.57542,0,-160,8.84712427440422
1.57542,0,-150,41.6892757750618
1.57542,0,-140,16.1275624782571
1.57542,0,-130,13.4183264533027
1.57542,0,-120,12.1026981737982
1.57542,0,-110,11.0718675186661
1.57542,0,-100,10.0926202082683
1.57542,0,-90,9.0729678470606
1.57542,0,-80,7.98934705298758
1.57542,0,-70,6.87545817698609
1.57542,0,-60,5.79088237433558
1.57542,0,-50,4.80789861782428
1.57542,0,-40,4.02090435822059
1.57542,0,-30,3.53481373951442
1.57542,0,-20,3.38089384618527
1.57542,0,-10,3.44163882775306
1.57542,0,0,3.54095722247366
1.57542,0,10,3.58584663351985
1.57542,0,20,3.6122207071063
1.57542,0,30,3.74387826233759
1.57542,0,40,4.09290039910989
1.57542,0,50,4.67723132340372
1.57542,0,60,5.43877060755109
1.57542,0,70,6.30575660064446
1.57542,0,80,7.22088374346808
1.57542,0,90,8.14509175902198
1.57542,0,100,9.06841897966307
1.57542,0,110,10.02474231813
1.57542,0,120,11.0995327813625
1.57542,0,130,12.5552195681162
1.57542,0,140,15.7614088267638
1.57542,0,150,37.1395405476785
1.57542,0,160,8.20510821017632
1.57542,0,170,3.22656750521374
1.57542,0,180,3.4468563493748
