"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.09767225672074
1.57542,0,-170,3.02153737778578
1.57542,0,-160,7.44371187424895
1.57542,0,-150,27.273849717188
1.57542,0,-140,16.5857988376553
1.57542,0,-130,12.183278195401
1.57542,0,-120,10.1309077346763
1.57542,0,-110,8.76821152692018
1.57542,0,-100,7.73577927311444
1.57542,0,-90,6.86043005387833
1.57542,0,-80,6.03239186196614
1.57542,0,-70,5.21547755443426
1.57542,0,-60,4.43464299831705
1.57542,0,-50,3.76754267198274
1.57542,0,-40,3.34276873693353
1.57542,0,-30,3.2679890904092
1.57542,0,-20,3.48596342991698
1.57542,0,-10,3.78963715630981
1.57542,0,0,3.98749278295433
1.57542,0,10,3.99674971098258
1.57542,0,20,3.85707981650703
1.57542,0,30,3.70809309149815
1.57542,0,40,3.7261323207377
1.57542,0,50,4.02039992771974
1.57542,0,60,4.57583523225417
1.57542,0,70,5.30862157979503
1.57542,0,80,6.13998217836391
1.57542,0,90,7.0266154482462
1.57542,0,100,7.9744941189904
1.57542,0,110,9.04660786245775
1.57542,0,120,10.3769285476218
1.57542,0,130,12.3570580011005
1.57542,0,140,16.9109362000595
1.57542,0,150,24.9591351796085
1.57542,0,160,7.41856513270359
1.57542,0,170,3.33896121965101
1.57542,0,180,4.09767225672075
