"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.03848470540073
1.57542,0,-170,3.46302460701613
1.57542,0,-160,12.8470810201716
1.57542,0,-150,23.3404683384107
1.57542,0,-140,15.4440626764799
1.57542,0,-130,13.7878486422381
1.57542,0,-120,12.8413760172377
1.57542,0,-110,11.9715515572276
1.57542,0,-100,11.0488464743586
1.57542,0,-90,10.0141474441797
1.57542,0,-80,8.86752094913092
1.57542,0,-70,7.66451911945233
1.57542,0,-60,6.47435195387554
1.57542,0,-50,5.36137785708568
1.57542,0,-40,4.39749701358799
1.57542,0,-30,3.67079564429108
1.57542,0,-20,3.24754843404913
1.57542,0,-10,3.09525384543236
1.57542,0,0,3.09139265010259
1.57542,0,10,3.14693482895531
1.57542,0,20,3.28389318840267
1.57542,0,30,3.59489965093523
1.57542,0,40,4.13742035761473
1.57542,0,50,4.88191414478387
1.57542,0,60,5.75420960629289
1.57542,0,70,6.68526609609902
1.57542,0,80,7.62321435246405
1.57542,0,90,8.5293062302481
1.57542,0,100,9.38078305405039
1.57542,0,110,10.1709043750107
1.57542,0,120,10.8862764041641
1.57542,0,130,11.5366362235411
1.57542,0,140,12.5593837478346
1.57542,0,150,17.8830088835976
1.57542,0,160,13.50644907279
1.57542,0,170,3.74745675067015
1.57542,0,180,2.03848470540072
