"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.39679494371577
1.57542,0,-170,3.33750926835826
1.57542,0,-160,8.87966011584989
1.57542,0,-150,52.5382077099781
1.57542,0,-140,14.8466135590794
1.57542,0,-130,11.3225356036594
1.57542,0,-120,9.57553439036108
1.57542,0,-110,8.36531505499354
1.57542,0,-100,7.39833199546464
1.57542,0,-90,6.54546637521911
1.57542,0,-80,5.74808115856287
1.57542,0,-70,5.01697857168912
1.57542,0,-60,4.41329019867475
1.57542,0,-50,4.02928949887475
1.57542,0,-40,3.95260716270061
1.57542,0,-30,4.18350014389207
1.57542,0,-20,4.59007552350017
1.57542,0,-10,4.97888699947235
1.57542,0,0,5.19364285896031
1.57542,0,10,5.17201681793454
1.57542,0,20,4.9593923630511
1.57542,0,30,4.68486478896269
1.57542,0,40,4.50512656567149
1.57542,0,50,4.53409241851438
1.57542,0,60,4.80167365124921
1.57542,0,70,5.27444033279405
1.57542,0,80,5.90268121305629
1.57542,0,90,6.6502122025752
1.57542,0,100,7.51004244392462
1.57542,0,110,8.5115125218271
1.57542,0,120,9.73302510819896
1.57542,0,130,11.44678851648
1.57542,0,140,14.9852967725274
1.57542,0,150,47.2441705768402
1.57542,0,160,9.07340449649848
1.57542,0,170,4.27984265892313
1.57542,0,180,4.39679494371577
