"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.70115616253565
1.57542,0,-170,3.24492560454777
1.57542,0,-160,11.3166065745095
1.57542,0,-150,23.9772495732931
1.57542,0,-140,14.2375500718846
1.57542,0,-130,12.2794523042097
1.57542,0,-120,11.2417842941608
1.57542,0,-110,10.3714190321018
1.57542,0,-100,9.51861456887445
1.57542,0,-90,8.61251641631863
1.57542,0,-80,7.62569169544291
1.57542,0,-70,6.58519371838909
1.57542,0,-60,5.5466339450923
1.57542,0,-50,4.57739353678855
1.57542,0,-40,3.76648400835581
1.57542,0,-30,3.22346299558577
1.57542,0,-20,3.00454581774437
1.57542,0,-10,3.01652364304484
1.57542,0,0,3.08652053625994
1.57542,0,10,3.11891258182379
1.57542,0,20,3.15330755786937
1.57542,0,30,3.31965526088819
1.57542,0,40,3.72223126363052
1.57542,0,50,4.35497731888496
1.57542,0,60,5.14190004357632
1.57542,0,70,6.00900203580147
1.57542,0,80,6.90527247351423
1.57542,0,90,7.79869640831021
1.57542,0,100,8.68334259184009
1.57542,0,110,9.5911403202057
1.57542,0,120,10.5899124397709
1.57542,0,130,11.8772682581173
1.57542,0,140,14.5049584471614
1.57542,0,150,31.3385516991451
1.57542,0,160,9.95455629104947
1.57542,0,170,3.49875951513636
1.57542,0,180,2.70115616253565
