"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.72784404145807
1.57542,0,-170,3.10286084700743
1.57542,0,-160,9.79365306232516
1.57542,0,-150,45.0048353059154
1.57542,0,-140,16.357325061308
1.57542,0,-130,13.1013709982077
1.57542,0,-120,11.4471850812412
1.57542,0,-110,10.2291640856759
1.57542,0,-100,9.18591616705445
1.57542,0,-90,8.20394441791787
1.57542,0,-80,7.23014086446443
1.57542,0,-70,6.27220549460871
1.57542,0,-60,5.37926773839906
1.57542,0,-50,4.62843182937141
1.57542,0,-40,4.11884478603524
1.57542,0,-30,3.92502581713689
1.57542,0,-20,4.00601450706154
1.57542,0,-10,4.20007500044396
1.57542,0,0,4.33889409364056
1.57542,0,10,4.34397770140967
1.57542,0,20,4.25326848360015
1.57542,0,30,4.19582082735056
1.57542,0,40,4.31931724182522
1.57542,0,50,4.69887261604178
1.57542,0,60,5.31050555131012
1.57542,0,70,6.08550311949497
1.57542,0,80,6.96314235162408
1.57542,0,90,7.90815234800695
1.57542,0,100,8.91425664694033
1.57542,0,110,10.0023327567067
1.57542,0,120,11.2245785552482
1.57542,0,130,12.7835608367905
1.57542,0,140,15.7816024530203
1.57542,0,150,38.4643515333113
1.57542,0,160,9.7615543823435
1.57542,0,170,3.94771899103263
1.57542,0,180,3.72784404145806
