"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.8330964280368
1.57542,0,-170,3.32565281924621
1.57542,0,-160,7.61272428845959
1.57542,0,-150,29.9878505843999
1.57542,0,-140,15.6899087809766
1.57542,0,-130,11.5108826726868
1.57542,0,-120,9.54262873932898
1.57542,0,-110,8.22363053671512
1.57542,0,-100,7.19573674009657
1.57542,0,-90,6.30768128667271
1.57542,0,-80,5.49155303015135
1.57542,0,-70,4.75660774903429
1.57542,0,-60,4.16971870236681
1.57542,0,-50,3.8328388622173
1.57542,0,-40,3.83328240672619
1.57542,0,-30,4.14915596966078
1.57542,0,-20,4.6236721466682
1.57542,0,-10,5.054277840328
1.57542,0,0,5.28545989811734
1.57542,0,10,5.25820886607294
1.57542,0,20,5.02184224596856
1.57542,0,30,4.70922568317402
1.57542,0,40,4.4804476262777
1.57542,0,50,4.45350058639687
1.57542,0,60,4.66307301748572
1.57542,0,70,5.08000753669194
1.57542,0,80,5.65892579633615
1.57542,0,90,6.3690158368884
1.57542,0,100,7.209274381507
1.57542,0,110,8.21578634410525
1.57542,0,120,9.48013417473054
1.57542,0,130,11.3179602403418
1.57542,0,140,15.2903697501657
1.57542,0,150,30.5927709018234
1.57542,0,160,7.84931679335509
1.57542,0,170,4.12153021636373
1.57542,0,180,4.8330964280368
