"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.50862265570584
1.57542,0,-170,2.41989237178078
1.57542,0,-160,9.3780586855552
1.57542,0,-150,40.9007532664439
1.57542,0,-140,15.5960207404151
1.57542,0,-130,12.2890741761052
1.57542,0,-120,10.5871323312055
1.57542,0,-110,9.34441042118664
1.57542,0,-100,8.30160275500599
1.57542,0,-90,7.34739451127054
1.57542,0,-80,6.4274680830626
1.57542,0,-70,5.5461212858676
1.57542,0,-60,4.75271929023545
1.57542,0,-50,4.13137731379876
1.57542,0,-40,3.7864872255186
1.57542,0,-30,3.77177783585239
1.57542,0,-20,4.00077017009203
1.57542,0,-10,4.28474265309081
1.57542,0,0,4.4551383359261
1.57542,0,10,4.43869098162315
1.57542,0,20,4.27510734046776
1.57542,0,30,4.09680731525939
1.57542,0,40,4.06978072522713
1.57542,0,50,4.3037084938173
1.57542,0,60,4.80040952296018
1.57542,0,70,5.49506524836828
1.57542,0,80,6.32087956530723
1.57542,0,90,7.23656007396432
1.57542,0,100,8.2316571751312
1.57542,0,110,9.32518104621542
1.57542,0,120,10.5729313248815
1.57542,0,130,12.1892751352387
1.57542,0,140,15.2872189862315
1.57542,0,150,37.8683731005551
1.57542,0,160,9.37563542298633
1.57542,0,170,3.4673754942644
1.57542,0,180,3.50862265570584
