"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.63669485349708
1.57542,0,-170,2.84147825232873
1.57542,0,-160,8.46399784796665
1.57542,0,-150,39.6071333408646
1.57542,0,-140,16.7503613549034
1.57542,0,-130,13.5935506148038
1.57542,0,-120,12.1078672085594
1.57542,0,-110,10.9963400668407
1.57542,0,-100,9.9806370037906
1.57542,0,-90,8.94908071097198
1.57542,0,-80,7.86649999348523
1.57542,0,-70,6.75998325627897
1.57542,0,-60,5.68713476689531
1.57542,0,-50,4.72280844048459
1.57542,0,-40,3.96726971078018
1.57542,0,-30,3.52822544614059
1.57542,0,-20,3.4261265843864
1.57542,0,-10,3.52575837032064
1.57542,0,0,3.6431728599419
1.57542,0,10,3.68494092740075
1.57542,0,20,3.6876542061221
1.57542,0,30,3.77847290862081
1.57542,0,40,4.07937869696912
1.57542,0,50,4.61959330460242
1.57542,0,60,5.34491379833498
1.57542,0,70,6.18109897111626
1.57542,0,80,7.06722590220244
1.57542,0,90,7.96276081914105
1.57542,0,100,8.85938510019035
1.57542,0,110,9.79451352251069
1.57542,0,120,10.8584808144327
1.57542,0,130,12.3245394080538
1.57542,0,140,15.5883704601397
1.57542,0,150,36.8091151419553
1.57542,0,160,8.26992758155319
1.57542,0,170,3.43045562529995
1.57542,0,180,3.63669485349709
