"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.52435050037881
1.57542,0,-170,1.970766803887
1.57542,0,-160,8.02287078245924
1.57542,0,-150,43.9820499523867
1.57542,0,-140,15.4877343514702
1.57542,0,-130,12.0617418261534
1.57542,0,-120,10.3649485665603
1.57542,0,-110,9.11950975734858
1.57542,0,-100,8.04222845318624
1.57542,0,-90,7.02179784112441
1.57542,0,-80,6.0190771026249
1.57542,0,-70,5.05825454299703
1.57542,0,-60,4.20730606657486
1.57542,0,-50,3.57029744860934
1.57542,0,-40,3.27107957569644
1.57542,0,-30,3.35271795832423
1.57542,0,-20,3.67934934968059
1.57542,0,-10,4.02746470981159
1.57542,0,0,4.22424077596601
1.57542,0,10,4.20317110465731
1.57542,0,20,4.0116515325294
1.57542,0,30,3.7891652264119
1.57542,0,40,3.70790785527003
1.57542,0,50,3.88007883262601
1.57542,0,60,4.30381552529812
1.57542,0,70,4.90912721720219
1.57542,0,80,5.62658274247267
1.57542,0,90,6.41491525027366
1.57542,0,100,7.27037405754407
1.57542,0,110,8.2321866401298
1.57542,0,120,9.39195189412269
1.57542,0,130,11.038778968649
1.57542,0,140,14.6207588404762
1.57542,0,150,33.7117137256128
1.57542,0,160,7.31782390449436
1.57542,0,170,2.79982893606444
1.57542,0,180,3.5243505003788
