"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.31511114622811
1.57542,0,-170,2.48492498659775
1.57542,0,-160,8.99523009593088
1.57542,0,-150,52.4789126802502
1.57542,0,-140,15.4056915982407
1.57542,0,-130,11.9903949078004
1.57542,0,-120,10.2740895472307
1.57542,0,-110,9.0215888074727
1.57542,0,-100,7.94716861912653
1.57542,0,-90,6.92962883995955
1.57542,0,-80,5.91765026505177
1.57542,0,-70,4.92754747399196
1.57542,0,-60,4.02484878316205
1.57542,0,-50,3.31903204933391
1.57542,0,-40,2.95747403570484
1.57542,0,-30,3.01395103260228
1.57542,0,-20,3.34816062530026
1.57542,0,-10,3.71504278304995
1.57542,0,0,3.93484474532712
1.57542,0,10,3.94359770449086
1.57542,0,20,3.7909568180803
1.57542,0,30,3.61309887392428
1.57542,0,40,3.56987726645437
1.57542,0,50,3.7556632438189
1.57542,0,60,4.15924353821482
1.57542,0,70,4.71447611696034
1.57542,0,80,5.36047150789884
1.57542,0,90,6.06469945822051
1.57542,0,100,6.8340399143253
1.57542,0,110,7.71869119638751
1.57542,0,120,8.80884392588261
1.57542,0,130,10.3429849148988
1.57542,0,140,13.4548695584978
1.57542,0,150,34.7350195011068
1.57542,0,160,8.40017812210587
1.57542,0,170,2.76288707360912
1.57542,0,180,3.31511114622811
