"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.73665279934982
1.57542,0,-170,2.36720836866999
1.57542,0,-160,9.2000958940781
1.57542,0,-150,32.6519076012734
1.57542,0,-140,15.4090078571744
1.57542,0,-130,13.0477271335083
1.57542,0,-120,11.9079905918644
1.57542,0,-110,10.9836668080636
1.57542,0,-100,10.0684671849451
1.57542,0,-90,9.08064264536117
1.57542,0,-80,8.00266789958247
1.57542,0,-70,6.87306750799349
1.57542,0,-60,5.75344641202096
1.57542,0,-50,4.71409289587555
1.57542,0,-40,3.84602580621063
1.57542,0,-30,3.26123491641601
1.57542,0,-20,3.01954635704181
1.57542,0,-10,3.02754912035806
1.57542,0,0,3.10639192436807
1.57542,0,10,3.15503128819106
1.57542,0,20,3.20990972698994
1.57542,0,30,3.39772707986046
1.57542,0,40,3.82127990482354
1.57542,0,50,4.47854344576447
1.57542,0,60,5.29793146528991
1.57542,0,70,6.20339166869695
1.57542,0,80,7.13566732454335
1.57542,0,90,8.05282359514746
1.57542,0,100,8.94144817034459
1.57542,0,110,9.83108761248969
1.57542,0,120,10.7962383083482
1.57542,0,130,12.0658567998434
1.57542,0,140,14.8666697695449
1.57542,0,150,47.7112226434169
1.57542,0,160,8.48545817382273
1.57542,0,170,2.81878759187015
1.57542,0,180,2.73665279934982
