"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.45937133458245
1.57542,0,-170,3.39251827571935
1.57542,0,-160,12.5102281307844
1.57542,0,-150,25.0694059999732
1.57542,0,-140,15.6312993893203
1.57542,0,-130,13.4934838891282
1.57542,0,-120,12.27256655088
1.57542,0,-110,11.2498987780552
1.57542,0,-100,10.2629234917491
1.57542,0,-90,9.23825188084748
1.57542,0,-80,8.1597900615266
1.57542,0,-70,7.06533796933421
1.57542,0,-60,6.01478352266647
1.57542,0,-50,5.07630359670036
1.57542,0,-40,4.33429483803691
1.57542,0,-30,3.87601515014451
1.57542,0,-20,3.72010263689576
1.57542,0,-10,3.76105643199163
1.57542,0,0,3.84373724258617
1.57542,0,10,3.8824391849177
1.57542,0,20,3.90682157375074
1.57542,0,30,4.02932216527156
1.57542,0,40,4.35591962316562
1.57542,0,50,4.9071724889431
1.57542,0,60,5.62821346338293
1.57542,0,70,6.44787408138759
1.57542,0,80,7.31140729566417
1.57542,0,90,8.18526590074169
1.57542,0,100,9.05819954804755
1.57542,0,110,9.9365181688555
1.57542,0,120,10.8279563767262
1.57542,0,130,11.7954786821391
1.57542,0,140,13.398178846193
1.57542,0,150,20.297175710991
1.57542,0,160,12.9672228286399
1.57542,0,170,3.8874191526878
1.57542,0,180,2.45937133458246
