"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.94969566298244
1.57542,0,-170,4.71776767000211
1.57542,0,-160,6.1892302014546
1.57542,0,-150,19.6965447854797
1.57542,0,-140,18.9566797111333
1.57542,0,-130,12.6140980895857
1.57542,0,-120,9.96394940147897
1.57542,0,-110,8.30993365647018
1.57542,0,-100,7.12028930398506
1.57542,0,-90,6.18856496635452
1.57542,0,-80,5.40958919879541
1.57542,0,-70,4.76070279909463
1.57542,0,-60,4.29012140742931
1.57542,0,-50,4.09068175817016
1.57542,0,-40,4.23157376577614
1.57542,0,-30,4.66636407564198
1.57542,0,-20,5.22965632745688
1.57542,0,-10,5.72132730146411
1.57542,0,0,5.9852808367471
1.57542,0,10,5.95751273545888
1.57542,0,20,5.68135463723513
1.57542,0,30,5.28424146162827
1.57542,0,40,4.92672701607749
1.57542,0,50,4.7459970500344
1.57542,0,60,4.81446876588687
1.57542,0,70,5.13339001957843
1.57542,0,80,5.66461905194585
1.57542,0,90,6.3743568227655
1.57542,0,100,7.26350415146513
1.57542,0,110,8.37555262460474
1.57542,0,120,9.81787025277052
1.57542,0,130,11.9695146992538
1.57542,0,140,16.7710505016398
1.57542,0,150,24.2512880305271
1.57542,0,160,7.44931776970084
1.57542,0,170,5.70867595336226
1.57542,0,180,6.94969566298245
