"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.70126847059644
1.57542,0,-170,3.0279926073366
1.57542,0,-160,7.07804416510907
1.57542,0,-150,29.3282932237725
1.57542,0,-140,16.303893805711
1.57542,0,-130,12.4351304440707
1.57542,0,-120,10.6467091460839
1.57542,0,-110,9.39561127494332
1.57542,0,-100,8.34893720544048
1.57542,0,-90,7.37479958257918
1.57542,0,-80,6.41942448948445
1.57542,0,-70,5.49662131594113
1.57542,0,-60,4.66945047565966
1.57542,0,-50,4.0399905995279
1.57542,0,-40,3.72943019056543
1.57542,0,-30,3.78693264617415
1.57542,0,-20,4.0961523818705
1.57542,0,-10,4.44372641591499
1.57542,0,0,4.65347924535618
1.57542,0,10,4.65385467449422
1.57542,0,20,4.48966628877656
1.57542,0,30,4.29650827850121
1.57542,0,40,4.23741467078667
1.57542,0,50,4.41719097116185
1.57542,0,60,4.83838158195842
1.57542,0,70,5.43974173661778
1.57542,0,80,6.15536301904844
1.57542,0,90,6.94421426535824
1.57542,0,100,7.80447694268639
1.57542,0,110,8.78236582261676
1.57542,0,120,9.98830045845734
1.57542,0,130,11.7667546942668
1.57542,0,140,15.826586267647
1.57542,0,150,26.9758842152976
1.57542,0,160,7.15650141271112
1.57542,0,170,3.80191613223716
1.57542,0,180,4.70126847059644
