"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.604492593669
1.57542,0,-170,3.16502746459526
1.57542,0,-160,9.82892083681972
1.57542,0,-150,27.6406586014202
1.57542,0,-140,14.3762062374967
1.57542,0,-130,12.0490519824508
1.57542,0,-120,10.845087766827
1.57542,0,-110,9.86545507897501
1.57542,0,-100,8.93612420621391
1.57542,0,-90,7.98857597105926
1.57542,0,-80,6.99454455452954
1.57542,0,-70,5.97192978804832
1.57542,0,-60,4.96944434947457
1.57542,0,-50,4.05875881211204
1.57542,0,-40,3.34630391845824
1.57542,0,-30,2.9570202680788
1.57542,0,-20,2.91652674885054
1.57542,0,-10,3.06389754056482
1.57542,0,0,3.19180195360896
1.57542,0,10,3.2012109198906
1.57542,0,20,3.1378837280131
1.57542,0,30,3.16004889082574
1.57542,0,40,3.43052044548939
1.57542,0,50,3.98510505412006
1.57542,0,60,4.74244841972108
1.57542,0,70,5.60580232996869
1.57542,0,80,6.50989329272305
1.57542,0,90,7.42302741872278
1.57542,0,100,8.34947386328023
1.57542,0,110,9.33271745684896
1.57542,0,120,10.4588529783647
1.57542,0,130,11.9905293795503
1.57542,0,140,15.2830329503641
1.57542,0,150,41.0550787144557
1.57542,0,160,8.68437534724358
1.57542,0,170,3.69890258863962
1.57542,0,180,3.60449259366901
