"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.1757694111777
1.57542,0,-170,2.30538839867539
1.57542,0,-160,9.07555444214851
1.57542,0,-150,47.3366047433987
1.57542,0,-140,16.2649105437181
1.57542,0,-130,13.1551927448887
1.57542,0,-120,11.5697706506704
1.57542,0,-110,10.355270504287
1.57542,0,-100,9.2630687952951
1.57542,0,-90,8.19770092554538
1.57542,0,-80,7.13123201116956
1.57542,0,-70,6.09248174906191
1.57542,0,-60,5.1408521671334
1.57542,0,-50,4.35473168338469
1.57542,0,-40,3.83131967764888
1.57542,0,-30,3.64212114179413
1.57542,0,-20,3.73725054723113
1.57542,0,-10,3.94394641048265
1.57542,0,0,4.09030032507491
1.57542,0,10,4.10087468051274
1.57542,0,20,4.01867970895302
1.57542,0,30,3.97456200529805
1.57542,0,40,4.10840317920732
1.57542,0,50,4.48006850761627
1.57542,0,60,5.05637776889039
1.57542,0,70,5.77042564924175
1.57542,0,80,6.56640840705098
1.57542,0,90,7.41088882236436
1.57542,0,100,8.29959432504855
1.57542,0,110,9.26445298630984
1.57542,0,120,10.3807806763444
1.57542,0,130,11.8967735843076
1.57542,0,140,15.1180990037027
1.57542,0,150,43.4373125661895
1.57542,0,160,8.20421331835099
1.57542,0,170,2.97461013033756
1.57542,0,180,3.17576941117771
