"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.97875123506599
1.57542,0,-170,2.81555909955472
1.57542,0,-160,10.2309102981415
1.57542,0,-150,26.2311408992751
1.57542,0,-140,13.9579679621375
1.57542,0,-130,11.5347039867834
1.57542,0,-120,10.2598688771704
1.57542,0,-110,9.25904284572567
1.57542,0,-100,8.34235116522864
1.57542,0,-90,7.42407240486272
1.57542,0,-80,6.4686247800089
1.57542,0,-70,5.49442983442509
1.57542,0,-60,4.55256700292229
1.57542,0,-50,3.71924400675248
1.57542,0,-40,3.10973058669545
1.57542,0,-30,2.8465612147693
1.57542,0,-20,2.91703767179615
1.57542,0,-10,3.12629757950379
1.57542,0,0,3.27189656494894
1.57542,0,10,3.2695813061442
1.57542,0,20,3.16927347357694
1.57542,0,30,3.1223350559513
1.57542,0,40,3.29119218846013
1.57542,0,50,3.73111581528538
1.57542,0,60,4.38266920763508
1.57542,0,70,5.16040117151588
1.57542,0,80,6.00106694107778
1.57542,0,90,6.86774464585164
1.57542,0,100,7.75444656229217
1.57542,0,110,8.68965291822818
1.57542,0,120,9.73141359494837
1.57542,0,130,11.0670052545753
1.57542,0,140,13.7157436850313
1.57542,0,150,29.5441798821744
1.57542,0,160,9.44211749093952
1.57542,0,170,3.21403968917365
1.57542,0,180,2.97875123506599
