"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.71651756516849
1.57542,0,-170,2.74484629100833
1.57542,0,-160,8.09006822851487
1.57542,0,-150,34.0467989371223
1.57542,0,-140,15.6650933650689
1.57542,0,-130,11.8708524274085
1.57542,0,-120,10.0898128222169
1.57542,0,-110,8.8856871125858
1.57542,0,-100,7.92938426440913
1.57542,0,-90,7.06039050319511
1.57542,0,-80,6.18385997617675
1.57542,0,-70,5.27951736497433
1.57542,0,-60,4.38412211185292
1.57542,0,-50,3.58183349143719
1.57542,0,-40,3.01532784856317
1.57542,0,-30,2.83177396191539
1.57542,0,-20,2.99704954400994
1.57542,0,-10,3.27641457667099
1.57542,0,0,3.45257987987492
1.57542,0,10,3.43844014642806
1.57542,0,20,3.28194885126905
1.57542,0,30,3.14131657149785
1.57542,0,40,3.2122127735813
1.57542,0,50,3.59246038840264
1.57542,0,60,4.22773456993832
1.57542,0,70,5.00708386401947
1.57542,0,80,5.84156764301874
1.57542,0,90,6.67866221099843
1.57542,0,100,7.50632950647269
1.57542,0,110,8.35905640306738
1.57542,0,120,9.32215270072447
1.57542,0,130,10.6492156566511
1.57542,0,140,13.5477440015217
1.57542,0,150,35.7396090133278
1.57542,0,160,8.5626773346698
1.57542,0,170,3.3998827655292
1.57542,0,180,3.71651756516849
