"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.19785714613933
1.57542,0,-170,2.87119472382963
1.57542,0,-160,6.85452815448406
1.57542,0,-150,49.9141632777637
1.57542,0,-140,13.2921294647817
1.57542,0,-130,9.73548162573728
1.57542,0,-120,7.998087222924
1.57542,0,-110,6.78509043835161
1.57542,0,-100,5.80508756122376
1.57542,0,-90,4.94671641606972
1.57542,0,-80,4.17191931814664
1.57542,0,-70,3.51941316471109
1.57542,0,-60,3.09559850125533
1.57542,0,-50,3.03101932056692
1.57542,0,-40,3.36262475375336
1.57542,0,-30,3.96293125082951
1.57542,0,-20,4.62565944038426
1.57542,0,-10,5.15331475043072
1.57542,0,0,5.40146124233354
1.57542,0,10,5.31445310753413
1.57542,0,20,4.94220697024602
1.57542,0,30,4.42329631975269
1.57542,0,40,3.94341661262414
1.57542,0,50,3.68026388177623
1.57542,0,60,3.73440638791506
1.57542,0,70,4.09127187717335
1.57542,0,80,4.67217935333867
1.57542,0,90,5.41094341885464
1.57542,0,100,6.29118453753521
1.57542,0,110,7.35608332519554
1.57542,0,120,8.72986275656361
1.57542,0,130,10.8083198634862
1.57542,0,140,15.4921193141991
1.57542,0,150,24.0293516105654
1.57542,0,160,6.47500261808298
1.57542,0,170,4.04946984477667
1.57542,0,180,5.19785714613934
