"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.71945295025647
1.57542,0,-170,3.41292864986526
1.57542,0,-160,7.86734687268799
1.57542,0,-150,28.1609514146324
1.57542,0,-140,16.4603783712081
1.57542,0,-130,12.0063095019177
1.57542,0,-120,9.8964934464885
1.57542,0,-110,8.47260591438135
1.57542,0,-100,7.36855194342831
1.57542,0,-90,6.41807366150197
1.57542,0,-80,5.51576504231886
1.57542,0,-70,4.62756717419879
1.57542,0,-60,3.7929987613422
1.57542,0,-50,3.13176064183044
1.57542,0,-40,2.83376032715201
1.57542,0,-30,2.99105458974093
1.57542,0,-20,3.42142482003114
1.57542,0,-10,3.84627244986439
1.57542,0,0,4.07940461780894
1.57542,0,10,4.05860873145648
1.57542,0,20,3.8376682237704
1.57542,0,30,3.56582607904721
1.57542,0,40,3.43441788526325
1.57542,0,50,3.57384442845014
1.57542,0,60,3.97701982166801
1.57542,0,70,4.55294611648271
1.57542,0,80,5.21843855070732
1.57542,0,90,5.93322745367954
1.57542,0,100,6.70528677863652
1.57542,0,110,7.58464879244914
1.57542,0,120,8.65947503693226
1.57542,0,130,10.1866004809705
1.57542,0,140,13.4333297003736
1.57542,0,150,49.0697961567536
1.57542,0,160,7.93904747864568
1.57542,0,170,4.00153089600496
1.57542,0,180,4.71945295025647
