"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.60777255520588
1.57542,0,-170,2.45453878010962
1.57542,0,-160,6.20877082227508
1.57542,0,-150,28.9387661781724
1.57542,0,-140,13.7583326104591
1.57542,0,-130,9.74964012176831
1.57542,0,-120,7.98388977351831
1.57542,0,-110,6.84195108649449
1.57542,0,-100,5.94090414648975
1.57542,0,-90,5.11764943407841
1.57542,0,-80,4.29893604868248
1.57542,0,-70,3.49786682837432
1.57542,0,-60,2.81038237551276
1.57542,0,-50,2.42692373222485
1.57542,0,-40,2.5349676055344
1.57542,0,-30,3.04695864295944
1.57542,0,-20,3.6776017860798
1.57542,0,-10,4.18535833025125
1.57542,0,0,4.42241572799494
1.57542,0,10,4.33760536821696
1.57542,0,20,3.97818265051241
1.57542,0,30,3.47878977325809
1.57542,0,40,3.03979546413375
1.57542,0,50,2.87664441014763
1.57542,0,60,3.09288230123599
1.57542,0,70,3.60990431228178
1.57542,0,80,4.29492216366051
1.57542,0,90,5.07380186903255
1.57542,0,100,5.95114036515228
1.57542,0,110,6.99952207679559
1.57542,0,120,8.36091078346155
1.57542,0,130,10.4267235633854
1.57542,0,140,15.0473240969319
1.57542,0,150,24.531168501428
1.57542,0,160,6.57774475555206
1.57542,0,170,3.80167231895699
1.57542,0,180,4.60777255520588
