"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.79101861507777
1.57542,0,-170,3.91610436657953
1.57542,0,-160,5.95814861088684
1.57542,0,-150,20.9194530341383
1.57542,0,-140,17.207792286693
1.57542,0,-130,11.4820793688932
1.57542,0,-120,8.94838014728217
1.57542,0,-110,7.31274601263407
1.57542,0,-100,6.10817559429166
1.57542,0,-90,5.15941793627783
1.57542,0,-80,4.39326896934575
1.57542,0,-70,3.8338621663202
1.57542,0,-60,3.57744263533493
1.57542,0,-50,3.70898616528169
1.57542,0,-40,4.20047248625109
1.57542,0,-30,4.90850717635939
1.57542,0,-20,5.64433394064972
1.57542,0,-10,6.22271639499069
1.57542,0,0,6.50166402367827
1.57542,0,10,6.42568000181706
1.57542,0,20,6.04580704375424
1.57542,0,30,5.49589192131282
1.57542,0,40,4.93992272920364
1.57542,0,50,4.5219044201475
1.57542,0,60,4.33584470943369
1.57542,0,70,4.41707810546839
1.57542,0,80,4.75425643029541
1.57542,0,90,5.31980829803331
1.57542,0,100,6.10536604165474
1.57542,0,110,7.14327392290202
1.57542,0,120,8.53717956757648
1.57542,0,130,10.666937424825
1.57542,0,140,15.4284099692702
1.57542,0,150,24.025719291834
1.57542,0,160,6.36622509025225
1.57542,0,170,4.05091839370128
1.57542,0,180,5.79101861507777
