"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.29098375638641
1.57542,0,-170,3.01014072611565
1.57542,0,-160,8.3373590908099
1.57542,0,-150,47.1562567964155
1.57542,0,-140,14.3901231896556
1.57542,0,-130,10.9443763630918
1.57542,0,-120,9.20618191650747
1.57542,0,-110,7.98398846226547
1.57542,0,-100,7.00332360028997
1.57542,0,-90,6.1253800451243
1.57542,0,-80,5.26920088945661
1.57542,0,-70,4.42705894844393
1.57542,0,-60,3.65201445020137
1.57542,0,-50,3.05363371420199
1.57542,0,-40,2.78830100789099
1.57542,0,-30,2.92893720564882
1.57542,0,-20,3.32313985365407
1.57542,0,-10,3.72184038725162
1.57542,0,0,3.94230637846803
1.57542,0,10,3.91269407715088
1.57542,0,20,3.67485722677467
1.57542,0,30,3.36953485573076
1.57542,0,40,3.19134582261346
1.57542,0,50,3.29140378695099
1.57542,0,60,3.68219186153842
1.57542,0,70,4.27407926042758
1.57542,0,80,4.97440391017696
1.57542,0,90,5.72930397504485
1.57542,0,100,6.53163809364603
1.57542,0,110,7.41906675650276
1.57542,0,120,8.47189854196571
1.57542,0,130,9.93542730266972
1.57542,0,140,12.9967980014591
1.57542,0,150,34.0167817862944
1.57542,0,160,8.63741301232533
1.57542,0,170,3.87621774955685
1.57542,0,180,4.29098375638641
