"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.21636042851079
1.57542,0,-170,3.80181740336589
1.57542,0,-160,6.51924655142115
1.57542,0,-150,26.5912153650368
1.57542,0,-140,16.0729787537764
1.57542,0,-130,11.6855056332602
1.57542,0,-120,9.62762876804907
1.57542,0,-110,8.23043471265797
1.57542,0,-100,7.14341748811894
1.57542,0,-90,6.22271115032516
1.57542,0,-80,5.38522981253884
1.57542,0,-70,4.61323638681363
1.57542,0,-60,3.95461654014846
1.57542,0,-50,3.51585873232384
1.57542,0,-40,3.41843083434888
1.57542,0,-30,3.67346450258656
1.57542,0,-20,4.12159163661346
1.57542,0,-10,4.54378501540925
1.57542,0,0,4.77383173806951
1.57542,0,10,4.74536160404855
1.57542,0,20,4.50289164827789
1.57542,0,30,4.18430402103218
1.57542,0,40,3.97255834939741
1.57542,0,50,4.01484610349509
1.57542,0,60,4.34777200218346
1.57542,0,70,4.91107562620615
1.57542,0,80,5.62593427883822
1.57542,0,90,6.44779034748396
1.57542,0,100,7.38568639781495
1.57542,0,110,8.50811043405928
1.57542,0,120,9.96752430075141
1.57542,0,130,12.2258388054214
1.57542,0,140,17.6626277910363
1.57542,0,150,20.4645467961738
1.57542,0,160,6.03216954679896
1.57542,0,170,4.86419682952159
1.57542,0,180,6.21636042851079
