"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.8115784797321
1.57542,0,-170,3.03949230031165
1.57542,0,-160,7.5353251559134
1.57542,0,-150,31.0266473474411
1.57542,0,-140,14.9422183926057
1.57542,0,-130,10.7465486528174
1.57542,0,-120,8.75451099738963
1.57542,0,-110,7.41381912914763
1.57542,0,-100,6.36366844995301
1.57542,0,-90,5.45247179593868
1.57542,0,-80,4.60560279709216
1.57542,0,-70,3.83082350720799
1.57542,0,-60,3.22055795918593
1.57542,0,-50,2.93880905996083
1.57542,0,-40,3.10586542909311
1.57542,0,-30,3.62392172427977
1.57542,0,-20,4.25068642778794
1.57542,0,-10,4.76319488996356
1.57542,0,0,5.01613804002948
1.57542,0,10,4.96229250736965
1.57542,0,20,4.65832747610777
1.57542,0,30,4.24475919908411
1.57542,0,40,3.90003725511663
1.57542,0,50,3.77337558590022
1.57542,0,60,3.92035411421425
1.57542,0,70,4.30374106522806
1.57542,0,80,4.85960408589218
1.57542,0,90,5.55279588017758
1.57542,0,100,6.4006052438566
1.57542,0,110,7.47718360946755
1.57542,0,120,8.93017462842711
1.57542,0,130,11.1884294915787
1.57542,0,140,16.3607182010532
1.57542,0,150,22.2752777382477
1.57542,0,160,6.50113561083225
1.57542,0,170,3.88654057236816
1.57542,0,180,4.81157847973211
