"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.15105237359982
1.57542,0,-170,2.5505495753794
1.57542,0,-160,7.1591314345381
1.57542,0,-150,29.4549860046253
1.57542,0,-140,15.823820251553
1.57542,0,-130,11.8461529221238
1.57542,0,-120,9.97548048405653
1.57542,0,-110,8.66283486625068
1.57542,0,-100,7.58160264387512
1.57542,0,-90,6.59799883437945
1.57542,0,-80,5.64480919528108
1.57542,0,-70,4.72332792108277
1.57542,0,-60,3.89429095574957
1.57542,0,-50,3.27605573172492
1.57542,0,-40,3.02526535568687
1.57542,0,-30,3.19552633744581
1.57542,0,-20,3.61644344317462
1.57542,0,-10,4.03438864320007
1.57542,0,0,4.26570472962932
1.57542,0,10,4.23942868779018
1.57542,0,20,4.00041087428547
1.57542,0,30,3.69124851915895
1.57542,0,40,3.50382560678826
1.57542,0,50,3.58761789534281
1.57542,0,60,3.96341116878577
1.57542,0,70,4.55102572955488
1.57542,0,80,5.26162779391029
1.57542,0,90,6.04633313175013
1.57542,0,100,6.91014564090702
1.57542,0,110,7.91295340159155
1.57542,0,120,9.17568460371313
1.57542,0,130,11.0458898743583
1.57542,0,140,15.2157034761929
1.57542,0,150,27.2730659920344
1.57542,0,160,7.18426678956163
1.57542,0,170,3.52856376249596
1.57542,0,180,4.15105237359982
