"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.39514678291575
1.57542,0,-170,2.97396500538777
1.57542,0,-160,10.107031689267
1.57542,0,-150,26.5093753271286
1.57542,0,-140,13.307370493033
1.57542,0,-130,10.6729983814481
1.57542,0,-120,9.35836858591577
1.57542,0,-110,8.38425571916788
1.57542,0,-100,7.51044991577363
1.57542,0,-90,6.63402756690834
1.57542,0,-80,5.72064122976933
1.57542,0,-70,4.79936845089973
1.57542,0,-60,3.94223527016456
1.57542,0,-50,3.26032165960468
1.57542,0,-40,2.89998257775088
1.57542,0,-30,2.93955588908643
1.57542,0,-20,3.25046565436127
1.57542,0,-10,3.59357217300604
1.57542,0,0,3.7864292859784
1.57542,0,10,3.75761364451781
1.57542,0,20,3.55006492958447
1.57542,0,30,3.306806880564
1.57542,0,40,3.22407625529112
1.57542,0,50,3.4430902298469
1.57542,0,60,3.95649287528547
1.57542,0,70,4.66194012035844
1.57542,0,80,5.46134845833032
1.57542,0,90,6.2987658025971
1.57542,0,100,7.17006277890328
1.57542,0,110,8.1210905147542
1.57542,0,120,9.23823352261666
1.57542,0,130,10.7536875968599
1.57542,0,140,13.7802174552371
1.57542,0,150,32.9138962186045
1.57542,0,160,9.37369091628465
1.57542,0,170,3.7079383014852
1.57542,0,180,3.39514678291575
