"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.97462268048314
1.57542,0,-170,2.26858166342842
1.57542,0,-160,7.91293503234677
1.57542,0,-150,37.7441496267912
1.57542,0,-140,15.7232952530184
1.57542,0,-130,12.1735344871295
1.57542,0,-120,10.4838283455933
1.57542,0,-110,9.30475880215988
1.57542,0,-100,8.31341929605493
1.57542,0,-90,7.3547725987665
1.57542,0,-80,6.35892486768006
1.57542,0,-70,5.33589658748698
1.57542,0,-60,4.34308140304802
1.57542,0,-50,3.47208486391699
1.57542,0,-40,2.86259393582699
1.57542,0,-30,2.6550616970423
1.57542,0,-20,2.80646177384427
1.57542,0,-10,3.07502947732432
1.57542,0,0,3.24553457509215
1.57542,0,10,3.23778293349234
1.57542,0,20,3.10979665114682
1.57542,0,30,3.03009357974233
1.57542,0,40,3.18632455220891
1.57542,0,50,3.6418703480267
1.57542,0,60,4.31995730775452
1.57542,0,70,5.11677752649068
1.57542,0,80,5.96341215179389
1.57542,0,90,6.82855159092257
1.57542,0,100,7.7161359209308
1.57542,0,110,8.66492599852838
1.57542,0,120,9.75342231304037
1.57542,0,130,11.2324662211766
1.57542,0,140,14.4200759967584
1.57542,0,150,39.8665931747136
1.57542,0,160,7.18881776000343
1.57542,0,170,3.13567715667697
1.57542,0,180,3.97462268048314
