"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.97101461753787
1.57542,0,-170,2.35835741180353
1.57542,0,-160,9.27709601423252
1.57542,0,-150,29.0495629695654
1.57542,0,-140,13.6488151556367
1.57542,0,-130,10.871925546332
1.57542,0,-120,9.41690856206539
1.57542,0,-110,8.29876984646797
1.57542,0,-100,7.31980299652175
1.57542,0,-90,6.3968149235723
1.57542,0,-80,5.48357769575318
1.57542,0,-70,4.58477494253283
1.57542,0,-60,3.7498020512206
1.57542,0,-50,3.07422104338091
1.57542,0,-40,2.70527169709932
1.57542,0,-30,2.74012281224749
1.57542,0,-20,3.05629362035043
1.57542,0,-10,3.40447096743058
1.57542,0,0,3.59703946193379
1.57542,0,10,3.56490540140196
1.57542,0,20,3.35762312284367
1.57542,0,30,3.12594034895983
1.57542,0,40,3.06718196954206
1.57542,0,50,3.30884665101557
1.57542,0,60,3.82976614408124
1.57542,0,70,4.53196652883792
1.57542,0,80,5.32991603820664
1.57542,0,90,6.17474719222085
1.57542,0,100,7.06417890433403
1.57542,0,110,8.05305847901474
1.57542,0,120,9.26102258915896
1.57542,0,130,11.0215792128707
1.57542,0,140,14.9360253160401
1.57542,0,150,29.4523804700124
1.57542,0,160,7.30963708041437
1.57542,0,170,2.6119467734048
1.57542,0,180,2.97101461753788
