"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.72280820933024
1.57542,0,-170,3.44290620349104
1.57542,0,-160,6.13134492605607
1.57542,0,-150,23.713389232778
1.57542,0,-140,15.700938434412
1.57542,0,-130,10.8049329572458
1.57542,0,-120,8.58223281054359
1.57542,0,-110,7.12226436663499
1.57542,0,-100,6.01641187918488
1.57542,0,-90,5.10556176881058
1.57542,0,-80,4.31513600234919
1.57542,0,-70,3.65843960734468
1.57542,0,-60,3.23448381930191
1.57542,0,-50,3.18026469658127
1.57542,0,-40,3.53663499978142
1.57542,0,-30,4.16869907942207
1.57542,0,-20,4.86023969623335
1.57542,0,-10,5.4081182436761
1.57542,0,0,5.66639474440208
1.57542,0,10,5.5797921738148
1.57542,0,20,5.19783814096553
1.57542,0,30,4.65455769254297
1.57542,0,40,4.12442999703574
1.57542,0,50,3.7734788401799
1.57542,0,60,3.70828013630195
1.57542,0,70,3.93941016989782
1.57542,0,80,4.40631400832803
1.57542,0,90,5.04558036180662
1.57542,0,100,5.83860898268036
1.57542,0,110,6.82348927156235
1.57542,0,120,8.10814380162921
1.57542,0,130,10.0392407924349
1.57542,0,140,14.2746474149428
1.57542,0,150,26.9620035459588
1.57542,0,160,6.42103926644897
1.57542,0,170,4.45034776383048
1.57542,0,180,5.72280820933024
