"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.21888108564733
1.57542,0,-170,1.62887973802119
1.57542,0,-160,7.62028364074641
1.57542,0,-150,54.5862888091884
1.57542,0,-140,14.1245200186373
1.57542,0,-130,10.8218147630148
1.57542,0,-120,9.22031998793365
1.57542,0,-110,8.10305526448701
1.57542,0,-100,7.194130224472
1.57542,0,-90,6.35598241446405
1.57542,0,-80,5.5080396274965
1.57542,0,-70,4.635967841414
1.57542,0,-60,3.7744012447882
1.57542,0,-50,3.00305135784002
1.57542,0,-40,2.47186006938933
1.57542,0,-30,2.35088811632567
1.57542,0,-20,2.59379556517757
1.57542,0,-10,2.93141292476996
1.57542,0,0,3.13832970466096
1.57542,0,10,3.12587072563739
1.57542,0,20,2.93466722620744
1.57542,0,30,2.71925711794067
1.57542,0,40,2.6984621406058
1.57542,0,50,3.01211627266274
1.57542,0,60,3.6176222774808
1.57542,0,70,4.39403994109014
1.57542,0,80,5.24661869209316
1.57542,0,90,6.1204719376961
1.57542,0,100,7.00002608900704
1.57542,0,110,7.91384305327947
1.57542,0,120,8.9391287496104
1.57542,0,130,10.3204674128718
1.57542,0,140,13.2627621047866
1.57542,0,150,36.1472930250926
1.57542,0,160,8.08032477785938
1.57542,0,170,2.67521239142606
1.57542,0,180,3.21888108564733
