"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.57692660089335
1.57542,0,-170,2.85330134205746
1.57542,0,-160,9.05674164715871
1.57542,0,-150,34.4371056013622
1.57542,0,-140,14.4107830710669
1.57542,0,-130,11.6253100112063
1.57542,0,-120,10.3169248535031
1.57542,0,-110,9.35314374932361
1.57542,0,-100,8.48809209786638
1.57542,0,-90,7.61277142303377
1.57542,0,-80,6.67214575736624
1.57542,0,-70,5.67372770187726
1.57542,0,-60,4.66969815366123
1.57542,0,-50,3.74484728341517
1.57542,0,-40,3.02755102849375
1.57542,0,-30,2.66756960169337
1.57542,0,-20,2.68416104825109
1.57542,0,-10,2.87741524424677
1.57542,0,0,3.02241440400398
1.57542,0,10,3.02317342904415
1.57542,0,20,2.92963521371422
1.57542,0,30,2.90584662824293
1.57542,0,40,3.12946229080355
1.57542,0,50,3.64776203154891
1.57542,0,60,4.37506259142032
1.57542,0,70,5.20383574779744
1.57542,0,80,6.06031882240063
1.57542,0,90,6.91234845927236
1.57542,0,100,7.77527476583613
1.57542,0,110,8.70871981359157
1.57542,0,120,9.8058712556148
1.57542,0,130,11.3264737988104
1.57542,0,140,14.6672177788675
1.57542,0,150,35.5894608927499
1.57542,0,160,7.79919984647684
1.57542,0,170,3.54900029051521
1.57542,0,180,3.57692660089335
