"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.30830081781068
1.57542,0,-170,3.11375871505353
1.57542,0,-160,7.07681594054686
1.57542,0,-150,32.5623069115792
1.57542,0,-140,15.0240553810564
1.57542,0,-130,11.1263269477281
1.57542,0,-120,9.24143761653793
1.57542,0,-110,7.93046064572202
1.57542,0,-100,6.87768757989795
1.57542,0,-90,5.94910584772782
1.57542,0,-80,5.07588470269576
1.57542,0,-70,4.26280507186499
1.57542,0,-60,3.58220884686219
1.57542,0,-50,3.16252692149807
1.57542,0,-40,3.13020433061783
1.57542,0,-30,3.46240208376667
1.57542,0,-20,3.96088811487503
1.57542,0,-10,4.39767970388222
1.57542,0,0,4.61387508745011
1.57542,0,10,4.55351107060567
1.57542,0,20,4.27095004495344
1.57542,0,30,3.91280906966799
1.57542,0,40,3.67049326325501
1.57542,0,50,3.697167418555
1.57542,0,60,4.02755962272292
1.57542,0,70,4.59668415588531
1.57542,0,80,5.32604290627807
1.57542,0,90,6.17312439021579
1.57542,0,100,7.14477044102367
1.57542,0,110,8.30035409357445
1.57542,0,120,9.77149969532655
1.57542,0,130,11.9671162110996
1.57542,0,140,17.0085532831509
1.57542,0,150,21.937554462244
1.57542,0,160,6.23287752518223
1.57542,0,170,4.20370216255797
1.57542,0,180,5.30830081781068
