"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.81944466376368
1.57542,0,-170,3.11635046068933
1.57542,0,-160,9.46910248056044
1.57542,0,-150,32.8988080437209
1.57542,0,-140,14.4506823645421
1.57542,0,-130,11.3945856584473
1.57542,0,-120,9.80082160566073
1.57542,0,-110,8.62158348998087
1.57542,0,-100,7.62382949169742
1.57542,0,-90,6.69837597826832
1.57542,0,-80,5.78837838878198
1.57542,0,-70,4.8961191786721
1.57542,0,-60,4.06588911743213
1.57542,0,-50,3.37981364068904
1.57542,0,-40,2.96582289688035
1.57542,0,-30,2.9253513588011
1.57542,0,-20,3.17793326913392
1.57542,0,-10,3.49677523670841
1.57542,0,0,3.68810351623124
1.57542,0,10,3.67291196023132
1.57542,0,20,3.49377130081623
1.57542,0,30,3.2932102846173
1.57542,0,40,3.25589422835916
1.57542,0,50,3.50301540298756
1.57542,0,60,4.02428126211457
1.57542,0,70,4.73515105284162
1.57542,0,80,5.55415817289037
1.57542,0,90,6.42704434900187
1.57542,0,100,7.33391707409438
1.57542,0,110,8.29456927352387
1.57542,0,120,9.37043636513718
1.57542,0,130,10.7679805670412
1.57542,0,140,13.5399559112628
1.57542,0,150,30.0475144333398
1.57542,0,160,9.45031380490706
1.57542,0,170,3.90350824049937
1.57542,0,180,3.81944466376368
