"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.65516798384608
1.57542,0,-170,3.01195527632887
1.57542,0,-160,6.59610050010872
1.57542,0,-150,28.1304112765143
1.57542,0,-140,15.4951622864093
1.57542,0,-130,11.2574301056856
1.57542,0,-120,9.28107619173834
1.57542,0,-110,7.94529542682471
1.57542,0,-100,6.88309317093126
1.57542,0,-90,5.94397846981272
1.57542,0,-80,5.05827288472932
1.57542,0,-70,4.23718947279166
1.57542,0,-60,3.57022373891714
1.57542,0,-50,3.21089725057965
1.57542,0,-40,3.28272325852228
1.57542,0,-30,3.71573960049192
1.57542,0,-20,4.28118205029895
1.57542,0,-10,4.75268475540262
1.57542,0,0,4.98043272184098
1.57542,0,10,4.91511452094262
1.57542,0,20,4.61468492138738
1.57542,0,30,4.22591920045342
1.57542,0,40,3.9363027559382
1.57542,0,50,3.89635186488773
1.57542,0,60,4.14717071184679
1.57542,0,70,4.63276138161503
1.57542,0,80,5.27786945917859
1.57542,0,90,6.03873056982983
1.57542,0,100,6.91720652004474
1.57542,0,110,7.96292512592276
1.57542,0,120,9.29337425823953
1.57542,0,130,11.2828778922975
1.57542,0,140,15.8193147892597
1.57542,0,150,23.3116077744602
1.57542,0,160,5.78676346383628
1.57542,0,170,4.34367677151163
1.57542,0,180,5.65516798384608
