"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.79919171474141
1.57542,0,-170,2.70961810342266
1.57542,0,-160,7.25005591739284
1.57542,0,-150,35.6898067340754
1.57542,0,-140,14.1404928115124
1.57542,0,-130,10.266759740026
1.57542,0,-120,8.43567283289157
1.57542,0,-110,7.2283087757024
1.57542,0,-100,6.29088678805392
1.57542,0,-90,5.45432015274674
1.57542,0,-80,4.64155699878715
1.57542,0,-70,3.87059780115206
1.57542,0,-60,3.23443643606129
1.57542,0,-50,2.88176476454972
1.57542,0,-40,2.93859092447869
1.57542,0,-30,3.35093481425696
1.57542,0,-20,3.90442047923033
1.57542,0,-10,4.37821589377252
1.57542,0,0,4.61848317722324
1.57542,0,10,4.56406135240959
1.57542,0,20,4.25670576160988
1.57542,0,30,3.82929901665636
1.57542,0,40,3.4723103335722
1.57542,0,50,3.36998483817271
1.57542,0,60,3.60161773748843
1.57542,0,70,4.10783815965896
1.57542,0,80,4.7784218067207
1.57542,0,90,5.53378440971645
1.57542,0,100,6.35306703580237
1.57542,0,110,7.27770294010011
1.57542,0,120,8.41425722778229
1.57542,0,130,10.0745361996787
1.57542,0,140,13.7099808995795
1.57542,0,150,35.4739671495261
1.57542,0,160,7.44953176161212
1.57542,0,170,4.15825901349908
1.57542,0,180,4.79919171474141
