"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.6081496760884
1.57542,0,-170,2.96456450396459
1.57542,0,-160,9.77457099907063
1.57542,0,-150,24.679311959072
1.57542,0,-140,12.7305659315907
1.57542,0,-130,10.3294586907258
1.57542,0,-120,9.14827816823188
1.57542,0,-110,8.28057614681237
1.57542,0,-100,7.51237767647322
1.57542,0,-90,6.73849094335197
1.57542,0,-80,5.90745491814828
1.57542,0,-70,5.0280293125173
1.57542,0,-60,4.147629820562
1.57542,0,-50,3.34620512952346
1.57542,0,-40,2.7585411379448
1.57542,0,-30,2.54201037139165
1.57542,0,-20,2.68604568639963
1.57542,0,-10,2.9573950037934
1.57542,0,0,3.13078446314407
1.57542,0,10,3.1172427516885
1.57542,0,20,2.96975267591787
1.57542,0,30,2.85475072383308
1.57542,0,40,2.96459961497242
1.57542,0,50,3.37310334606111
1.57542,0,60,4.01170338742118
1.57542,0,70,4.78258792885309
1.57542,0,80,5.61828335423387
1.57542,0,90,6.47971745978318
1.57542,0,100,7.35858650483412
1.57542,0,110,8.29152998959619
1.57542,0,120,9.37194773233355
1.57542,0,130,10.8649592732494
1.57542,0,140,13.9836432886937
1.57542,0,150,37.8737550600516
1.57542,0,160,8.92467207650089
1.57542,0,170,3.49540142437187
1.57542,0,180,3.6081496760884
